Id,Sentiment
1,2
2,1
3,3
4,1
5,1
6,1
7,2
8,1
9,3
10,3
11,3
12,1
13,3
14,3
15,3
16,3
17,2
18,1
19,1
20,2
21,1
22,2
23,3
24,3
25,1
26,1
27,3
28,2
29,2
30,2
31,2
32,1
33,2
34,3
35,3
36,3
37,2
38,1
39,1
40,2
41,1
42,3
43,1
44,2
45,3
46,3
47,2
48,3
49,2
50,3
51,2
52,3
53,3
54,3
55,1
56,2
57,1
58,2
59,2
60,2
61,3
62,1
63,3
64,1
65,2
66,1
67,1
68,2
69,3
70,1
71,3
72,2
73,2
74,2
75,2
76,1
77,2
78,3
79,2
80,3
81,2
82,3
83,1
84,2
85,2
86,3
87,3
88,3
89,1
90,2
91,2
92,1
93,1
94,2
95,3
96,3
97,3
98,3
99,1
100,1
101,2
102,2
103,1
104,3
105,3
106,3
107,3
108,1
109,3
110,2
111,2
112,1
113,1
114,3
115,1
116,1
117,3
118,3
119,3
120,1
121,2
122,2
123,1
124,2
125,2
126,3
127,2
128,3
129,1
130,2
131,3
132,1
133,1
134,1
135,1
136,3
137,1
138,3
139,3
140,2
141,2
142,2
143,2
144,2
145,1
146,2
147,2
148,3
149,3
150,3
151,1
152,3
153,3
154,2
155,1
156,3
157,3
158,3
159,2
160,2
161,3
162,1
163,2
164,2
165,1
166,3
167,2
168,1
169,2
170,2
171,1
172,1
173,2
174,2
175,1
176,3
177,3
178,2
179,2
180,3
181,3
182,1
183,3
184,2
185,1
186,1
187,2
188,3
189,3
190,1
191,2
192,1
193,1
194,3
195,2
196,1
197,3
198,1
199,3
200,3
201,3
202,3
203,1
204,2
205,1
206,2
207,2
208,1
209,1
210,3
211,2
212,3
213,3
214,3
215,1
216,2
217,3
218,1
219,1
220,3
221,3
222,1
223,2
224,2
225,3
226,1
227,2
228,2
229,2
230,3
231,2
232,1
233,1
234,3
235,3
236,3
237,3
238,1
239,3
240,2
241,3
242,2
243,2
244,3
245,1
246,1
247,3
248,3
249,2
250,1
251,1
252,2
253,1
254,2
255,1
256,3
257,3
258,3
259,1
260,2
261,2
262,2
263,3
264,3
265,2
266,3
267,1
268,1
269,3
270,1
271,2
272,2
273,1
274,1
275,3
276,3
277,2
278,2
279,2
280,2
281,1
282,3
283,3
284,3
285,1
286,1
287,1
288,1
289,2
290,2
291,2
292,1
293,2
294,3
295,3
296,3
297,2
298,2
299,2
300,3
301,3
302,3
303,2
304,3
305,3
306,1
307,2
308,1
309,3
310,2
311,3
312,1
313,2
314,3
315,2
316,1
317,3
318,3
319,1
320,2
321,3
322,2
323,3
324,3
325,2
326,3
327,1
328,2
329,2
330,1
331,2
332,1
333,1
334,1
335,2
336,2
337,3
338,1
339,2
340,1
341,2
342,3
343,1
344,1
345,1
346,2
347,1
348,3
349,2
350,2
351,2
352,3
353,1
354,1
355,1
356,1
357,3
358,3
359,1
360,3
361,1
362,1
363,3
364,1
365,3
366,3
367,3
368,2
369,3
370,2
371,1
372,1
373,1
374,2
375,2
376,2
377,1
378,2
379,2
380,2
381,3
382,1
383,2
384,1
385,2
386,1
387,3
388,2
389,2
390,2
391,2
392,1
393,1
394,2
395,1
396,1
397,2
398,3
399,3
400,2
401,2
402,2
403,3
404,1
405,1
406,2
407,1
408,1
409,2
410,2
411,1
412,3
413,1
414,3
415,3
416,3
417,1
418,1
419,3
420,3
421,3
422,3
423,1
424,1
425,2
426,3
427,1
428,1
429,2
430,2
431,1
432,1
433,1
434,2
435,2
436,3
437,1
438,2
439,2
440,1
441,3
442,2
443,1
444,1
445,1
446,2
447,1
448,1
449,1
450,1
451,1
452,2
453,3
454,3
455,3
456,1
457,3
458,3
459,3
460,1
461,3
462,2
463,2
464,2
465,3
466,1
467,3
468,1
469,2
470,3
471,1
472,2
473,1
474,3
475,3
476,2
477,1
478,2
479,3
480,3
481,1
482,3
483,1
484,2
485,2
486,1
487,2
488,1
489,3
490,3
491,3
492,1
493,1
494,3
495,1
496,2
497,3
498,2
499,2
500,2
501,1
502,2
503,1
504,3
505,3
506,3
507,1
508,3
509,2
510,3
511,2
512,3
513,2
514,3
515,1
516,2
517,1
518,3
519,2
520,3
521,2
522,2
523,3
524,3
525,1
526,3
527,1
528,2
529,3
530,3
531,2
532,2
533,3
534,3
535,3
536,1
537,3
538,2
539,1
540,1
541,2
542,2
543,1
544,3
545,2
546,3
547,1
548,3
549,2
550,1
551,1
552,3
553,2
554,3
555,3
556,1
557,3
558,3
559,1
560,3
561,1
562,2
563,3
564,1
565,1
566,1
567,1
568,3
569,3
570,2
571,3
572,3
573,3
574,2
575,1
576,1
577,1
578,2
579,1
580,1
581,1
582,1
583,2
584,2
585,3
586,3
587,2
588,3
589,3
590,2
591,1
592,3
593,2
594,3
595,2
596,3
597,1
598,1
599,1
600,2
601,2
602,3
603,2
604,1
605,3
606,1
607,3
608,2
609,1
610,1
611,3
612,1
613,1
614,2
615,2
616,2
617,1
618,1
619,1
620,2
621,3
622,1
623,1
624,1
625,1
626,1
627,1
628,1
629,1
630,3
631,1
632,3
633,1
634,2
635,3
636,3
637,1
638,3
639,1
640,3
641,1
642,3
643,3
644,3
645,2
646,1
647,2
648,3
649,1
650,2
651,2
652,3
653,3
654,2
655,2
656,1
657,2
658,3
659,2
660,3
661,2
662,1
663,2
664,1
665,1
666,1
667,1
668,1
669,3
670,2
671,1
672,2
673,1
674,3
675,2
676,3
677,2
678,1
679,3
680,3
681,2
682,3
683,3
684,1
685,3
686,2
687,2
688,1
689,1
690,3
691,1
692,2
693,1
694,1
695,3
696,1
697,3
698,1
699,2
700,1
701,1
702,1
703,1
704,1
705,2
706,1
707,1
708,3
709,3
710,2
711,3
712,2
713,2
714,2
715,3
716,3
717,2
718,1
719,2
720,2
721,3
722,1
723,3
724,3
725,2
726,3
727,2
728,1
729,3
730,1
731,1
732,2
733,3
734,3
735,1
736,1
737,2
738,3
739,1
740,2
741,3
742,2
743,2
744,1
745,1
746,3
747,3
748,1
749,2
750,2
751,3
752,3
753,3
754,3
755,3
756,3
757,2
758,1
759,3
760,1
761,2
762,1
763,1
764,1
765,3
766,3
767,2
768,1
769,2
770,2
771,1
772,2
773,3
774,2
775,2
776,3
777,1
778,3
779,3
780,2
781,1
782,2
783,3
784,3
785,1
786,3
787,2
788,1
789,3
790,3
791,1
792,2
793,2
794,2
795,3
796,3
797,3
798,3
799,2
800,3
801,3
802,3
803,2
804,3
805,2
806,3
807,2
808,3
809,2
810,3
811,3
812,2
813,1
814,2
815,3
816,1
817,2
818,2
819,1
820,2
821,1
822,1
823,1
824,3
825,2
826,1
827,3
828,1
829,3
830,3
831,3
832,1
833,2
834,2
835,3
836,1
837,2
838,1
839,2
840,3
841,2
842,3
843,1
844,3
845,1
846,2
847,1
848,2
849,3
850,3
851,1
852,3
853,2
854,1
855,3
856,2
857,1
858,2
859,1
860,3
861,3
862,3
863,3
864,2
865,3
866,2
867,3
868,3
869,2
870,3
871,2
872,3
873,2
874,1
875,1
876,1
877,1
878,3
879,3
880,1
881,2
882,2
883,1
884,2
885,2
886,2
887,3
888,3
889,1
890,3
891,2
892,1
893,2
894,2
895,3
896,1
897,3
898,2
899,3
900,2
901,2
902,2
903,3
904,2
905,1
906,2
907,3
908,3
909,3
910,1
911,2
912,2
913,3
914,2
915,2
916,3
917,2
918,2
919,3
920,1
921,1
922,3
923,2
924,1
925,2
926,1
927,3
928,1
929,1
930,3
931,1
932,2
933,1
934,2
935,2
936,2
937,2
938,2
939,3
940,3
941,3
942,2
943,3
944,3
945,3
946,3
947,1
948,3
949,3
950,1
951,1
952,2
953,2
954,2
955,1
956,2
957,1
958,1
959,1
960,2
961,2
962,2
963,3
964,3
965,2
966,3
967,3
968,2
969,1
970,1
971,2
972,3
973,1
974,2
975,3
976,2
977,3
978,2
979,3
980,3
981,3
982,2
983,2
984,2
985,2
986,2
987,1
988,3
989,3
990,2
991,3
992,1
993,3
994,1
995,2
996,3
997,1
998,2
999,1
1000,2
1001,2
1002,2
1003,2
1004,1
1005,2
1006,1
1007,3
1008,3
1009,3
1010,2
1011,3
1012,3
1013,1
1014,1
1015,2
1016,1
1017,3
1018,3
1019,1
1020,2
1021,2
1022,1
1023,1
1024,1
1025,2
1026,3
1027,1
1028,1
1029,3
1030,1
1031,2
1032,3
1033,1
1034,1
1035,2
1036,3
1037,3
1038,2
1039,3
1040,1
1041,2
1042,1
1043,2
1044,1
1045,3
1046,3
1047,1
1048,1
1049,3
1050,1
1051,2
1052,1
1053,1
1054,3
1055,2
1056,3
1057,3
1058,2
1059,2
1060,2
1061,1
1062,3
1063,3
1064,1
1065,3
1066,1
1067,1
1068,2
1069,2
1070,1
1071,2
1072,3
1073,2
1074,3
1075,1
1076,3
1077,2
1078,1
1079,1
1080,3
1081,2
1082,2
1083,2
1084,1
1085,2
1086,1
1087,3
1088,2
1089,1
1090,3
1091,2
1092,2
1093,1
1094,1
1095,2
1096,2
1097,2
1098,3
1099,1
1100,2
1101,2
1102,2
1103,1
1104,2
1105,2
1106,3
1107,1
1108,2
1109,1
1110,2
1111,1
1112,3
1113,2
1114,2
1115,3
1116,1
1117,3
1118,1
1119,1
1120,1
1121,2
1122,3
1123,3
1124,3
1125,1
1126,2
1127,2
1128,1
1129,2
1130,2
1131,1
1132,3
1133,2
1134,3
1135,1
1136,3
1137,1
1138,2
1139,3
1140,3
1141,3
1142,3
1143,1
1144,1
1145,1
1146,1
1147,2
1148,2
1149,1
1150,1
1151,3
1152,2
1153,3
1154,2
1155,2
1156,2
1157,1
1158,1
1159,2
1160,3
1161,2
1162,2
1163,3
1164,1
1165,2
1166,1
1167,2
1168,1
1169,1
1170,1
1171,1
1172,1
1173,3
1174,1
1175,2
1176,3
1177,1
1178,2
1179,2
1180,2
1181,2
1182,2
1183,2
1184,2
1185,2
1186,3
1187,2
1188,3
1189,2
1190,3
1191,2
1192,3
1193,1
1194,1
1195,2
1196,1
1197,2
1198,3
1199,2
1200,3
1201,2
1202,3
1203,1
1204,3
1205,1
1206,3
1207,2
1208,2
1209,1
1210,2
1211,1
1212,1
1213,2
1214,1
1215,2
1216,3
1217,3
1218,1
1219,1
1220,1
1221,1
1222,3
1223,3
1224,1
1225,2
1226,2
1227,1
1228,1
1229,1
1230,1
1231,2
1232,1
1233,2
1234,3
1235,2
1236,2
1237,3
1238,3
1239,1
1240,2
1241,1
1242,1
1243,3
1244,3
1245,1
1246,3
1247,2
1248,3
1249,3
1250,3
1251,3
1252,1
1253,2
1254,3
1255,3
1256,1
1257,3
1258,3
1259,2
1260,1
1261,1
1262,1
1263,1
1264,1
1265,2
1266,2
1267,1
1268,1
1269,1
1270,3
1271,3
1272,3
1273,1
1274,1
1275,3
1276,1
1277,1
1278,1
1279,3
1280,2
1281,3
1282,2
1283,1
1284,3
1285,3
1286,3
1287,1
1288,2
1289,3
1290,1
1291,1
1292,2
1293,2
1294,1
1295,2
1296,3
1297,3
1298,2
1299,3
1300,3
1301,1
1302,2
1303,3
1304,1
1305,3
1306,2
1307,2
1308,3
1309,3
1310,2
1311,2
1312,1
1313,3
1314,2
1315,2
1316,3
1317,2
1318,3
1319,2
1320,3
1321,1
1322,2
1323,2
1324,3
1325,2
1326,1
1327,2
1328,2
1329,3
1330,1
1331,3
1332,1
1333,2
1334,2
1335,1
1336,2
1337,2
1338,2
1339,1
1340,3
1341,2
1342,1
1343,3
1344,3
1345,2
1346,1
1347,1
1348,1
1349,3
1350,3
1351,3
1352,3
1353,1
1354,3
1355,3
1356,3
1357,2
1358,3
1359,1
1360,3
1361,3
1362,3
1363,1
1364,3
1365,1
1366,2
1367,1
1368,2
1369,2
1370,3
1371,3
1372,3
1373,2
1374,2
1375,1
1376,1
1377,2
1378,3
1379,1
1380,3
1381,3
1382,1
1383,1
1384,3
1385,1
1386,1
1387,2
1388,3
1389,1
1390,1
1391,1
1392,3
1393,2
1394,3
1395,1
1396,1
1397,2
1398,2
1399,3
1400,2
1401,3
1402,1
1403,3
1404,3
1405,1
1406,2
1407,1
1408,2
1409,2
1410,3
1411,2
1412,3
1413,3
1414,1
1415,2
1416,2
1417,1
1418,2
1419,1
1420,1
1421,3
1422,2
1423,3
1424,1
1425,2
1426,3
1427,3
1428,2
1429,2
1430,1
1431,2
1432,3
1433,1
1434,1
1435,1
1436,1
1437,1
1438,3
1439,3
1440,1
1441,2
1442,2
1443,1
1444,1
1445,3
1446,3
1447,1
1448,1
1449,2
1450,1
1451,3
1452,2
1453,3
1454,3
1455,2
1456,1
1457,1
1458,2
1459,3
1460,3
1461,2
1462,2
1463,1
1464,2
1465,3
1466,2
1467,3
1468,2
1469,2
1470,3
1471,1
1472,3
1473,1
1474,2
1475,2
1476,3
1477,3
1478,2
1479,2
1480,3
1481,3
1482,1
1483,3
1484,1
1485,1
1486,3
1487,2
1488,3
1489,3
1490,1
1491,3
1492,1
1493,3
1494,1
1495,2
1496,2
1497,3
1498,1
1499,3
1500,1
1501,1
1502,2
1503,3
1504,3
1505,3
1506,3
1507,3
1508,3
1509,2
1510,3
1511,1
1512,2
1513,2
1514,1
1515,3
1516,2
1517,2
1518,2
1519,1
1520,3
1521,1
1522,3
1523,3
1524,2
1525,1
1526,2
1527,3
1528,3
1529,2
1530,2
1531,3
1532,2
1533,3
1534,3
1535,2
1536,3
1537,3
1538,3
1539,1
1540,3
1541,2
1542,2
1543,2
1544,2
1545,1
1546,1
1547,2
1548,2
1549,3
1550,3
1551,3
1552,3
1553,2
1554,3
1555,2
1556,3
1557,2
1558,2
1559,2
1560,3
1561,2
1562,1
1563,1
1564,3
1565,1
1566,3
1567,3
1568,3
1569,1
1570,2
1571,1
1572,2
1573,2
1574,2
1575,2
1576,3
1577,1
1578,3
1579,1
1580,2
1581,1
1582,3
1583,1
1584,3
1585,3
1586,2
1587,3
1588,3
1589,2
1590,3
1591,2
1592,2
1593,2
1594,2
1595,1
1596,1
1597,2
1598,1
1599,1
1600,3
1601,3
1602,1
1603,2
1604,1
1605,2
1606,3
1607,1
1608,2
1609,1
1610,3
1611,2
1612,2
1613,3
1614,2
1615,1
1616,3
1617,2
1618,2
1619,3
1620,3
1621,2
1622,3
1623,3
1624,2
1625,1
1626,3
1627,3
1628,3
1629,2
1630,2
1631,3
1632,3
1633,2
1634,2
1635,3
1636,1
1637,1
1638,2
1639,2
1640,2
1641,1
1642,3
1643,1
1644,3
1645,3
1646,3
1647,3
1648,3
1649,3
1650,2
1651,2
1652,3
1653,1
1654,3
1655,2
1656,2
1657,2
1658,2
1659,2
1660,3
1661,2
1662,3
1663,2
1664,3
1665,1
1666,1
1667,1
1668,3
1669,3
1670,2
1671,3
1672,3
1673,3
1674,3
1675,1
1676,1
1677,2
1678,2
1679,3
1680,3
1681,2
1682,2
1683,3
1684,3
1685,2
1686,3
1687,1
1688,2
1689,1
1690,1
1691,1
1692,1
1693,3
1694,3
1695,2
1696,2
1697,1
1698,3
1699,3
1700,2
1701,1
1702,3
1703,2
1704,1
1705,1
1706,3
1707,3
1708,1
1709,2
1710,2
1711,1
1712,2
1713,1
1714,2
1715,3
1716,3
1717,1
1718,2
1719,1
1720,1
1721,1
1722,2
1723,1
1724,3
1725,2
1726,2
1727,3
1728,3
1729,3
1730,2
1731,2
1732,2
1733,3
1734,3
1735,3
1736,2
1737,1
1738,3
1739,1
1740,1
1741,3
1742,1
1743,2
1744,3
1745,2
1746,2
1747,2
1748,2
1749,1
1750,3
1751,2
1752,2
1753,3
1754,3
1755,2
1756,1
1757,2
1758,3
1759,2
1760,1
1761,2
1762,3
1763,3
1764,3
1765,1
1766,3
1767,1
1768,1
1769,3
1770,2
1771,3
1772,3
1773,1
1774,1
1775,2
1776,3
1777,1
1778,1
1779,1
1780,2
1781,1
1782,2
1783,2
1784,1
1785,2
1786,2
1787,2
1788,3
1789,1
1790,3
1791,1
1792,2
1793,1
1794,1
1795,1
1796,3
1797,3
1798,1
1799,2
1800,3
1801,1
1802,2
1803,2
1804,2
1805,3
1806,2
1807,1
1808,1
1809,2
1810,2
1811,1
1812,3
1813,2
1814,1
1815,2
1816,3
1817,3
1818,1
1819,1
1820,1
1821,2
1822,2
1823,3
1824,3
1825,2
1826,3
1827,3
1828,3
1829,3
1830,2
1831,2
1832,3
1833,2
1834,1
1835,1
1836,2
1837,1
1838,1
1839,2
1840,1
1841,3
1842,3
1843,1
1844,1
1845,2
1846,2
1847,2
1848,1
1849,2
1850,2
1851,3
1852,1
1853,3
1854,2
1855,1
1856,3
1857,2
1858,3
1859,1
1860,1
1861,3
1862,1
1863,2
1864,1
1865,2
1866,1
1867,2
1868,1
1869,1
1870,1
1871,2
1872,2
1873,2
1874,3
1875,1
1876,1
1877,1
1878,2
1879,3
1880,3
1881,3
1882,3
1883,2
1884,2
1885,1
1886,3
1887,2
1888,2
1889,2
1890,3
1891,3
1892,1
1893,1
1894,3
1895,1
1896,2
1897,3
1898,3
1899,3
1900,3
1901,1
1902,2
1903,1
1904,1
1905,1
1906,3
1907,3
1908,2
1909,1
1910,3
1911,3
1912,3
1913,1
1914,1
1915,2
1916,1
1917,2
1918,3
1919,1
1920,3
1921,2
1922,1
1923,1
1924,3
1925,1
1926,1
1927,1
1928,2
1929,2
1930,3
1931,3
1932,3
1933,1
1934,3
1935,3
1936,2
1937,3
1938,1
1939,1
1940,3
1941,1
1942,2
1943,1
1944,1
1945,2
1946,3
1947,3
1948,3
1949,2
1950,1
1951,2
1952,1
1953,3
1954,3
1955,1
1956,1
1957,2
1958,1
1959,1
1960,2
1961,1
1962,3
1963,3
1964,3
1965,2
1966,3
1967,2
1968,2
1969,2
1970,2
1971,2
1972,1
1973,2
1974,1
1975,2
1976,2
1977,2
1978,2
1979,3
1980,2
1981,3
1982,2
1983,1
1984,3
1985,3
1986,3
1987,1
1988,1
1989,3
1990,2
1991,1
1992,1
1993,3
1994,3
1995,3
1996,2
1997,3
1998,1
1999,2
2000,2
2001,3
2002,2
2003,3
2004,2
2005,3
2006,2
2007,2
2008,2
2009,1
2010,2
2011,3
2012,2
2013,3
2014,3
2015,3
2016,3
2017,2
2018,3
2019,1
2020,2
2021,3
2022,1
2023,2
2024,2
2025,2
2026,2
2027,2
2028,1
2029,3
2030,3
2031,1
2032,3
2033,3
2034,2
2035,1
2036,2
2037,1
2038,3
2039,2
2040,3
2041,1
2042,1
2043,2
2044,2
2045,1
2046,2
2047,3
2048,3
2049,2
2050,1
2051,3
2052,3
2053,1
2054,3
2055,3
2056,3
2057,2
2058,2
2059,2
2060,2
2061,1
2062,3
2063,2
2064,3
2065,3
2066,1
2067,3
2068,3
2069,2
2070,2
2071,2
2072,3
2073,3
2074,2
2075,3
2076,1
2077,1
2078,2
2079,1
2080,2
2081,3
2082,2
2083,2
2084,3
2085,1
2086,3
2087,2
2088,1
2089,1
2090,3
2091,1
2092,2
2093,3
2094,1
2095,1
2096,2
2097,1
2098,3
2099,2
2100,2
2101,1
2102,3
2103,2
2104,2
2105,1
2106,3
2107,3
2108,3
2109,3
2110,3
2111,1
2112,1
2113,2
2114,2
2115,1
2116,2
2117,1
2118,2
2119,2
2120,3
2121,3
2122,3
2123,2
2124,3
2125,3
2126,2
2127,2
2128,1
2129,3
2130,3
2131,3
2132,3
2133,3
2134,2
2135,3
2136,2
2137,3
2138,2
2139,2
2140,1
2141,3
2142,2
2143,1
2144,2
2145,3
2146,1
2147,3
2148,1
2149,3
2150,3
2151,3
2152,1
2153,2
2154,1
2155,1
2156,2
2157,2
2158,2
2159,1
2160,3
2161,3
2162,2
2163,1
2164,2
2165,1
2166,3
2167,3
2168,1
2169,3
2170,2
2171,3
2172,2
2173,1
2174,1
2175,2
2176,3
2177,3
2178,1
2179,1
2180,2
2181,3
2182,2
2183,2
2184,2
2185,2
2186,1
2187,2
2188,3
2189,3
2190,2
2191,1
2192,1
2193,2
2194,3
2195,3
2196,1
2197,3
2198,1
2199,3
2200,2
2201,1
2202,1
2203,3
2204,1
2205,1
2206,1
2207,1
2208,3
2209,2
2210,3
2211,2
2212,3
2213,3
2214,1
2215,3
2216,2
2217,2
2218,3
2219,2
2220,3
2221,2
2222,2
2223,1
2224,1
2225,2
2226,3
2227,2
2228,1
2229,1
2230,2
2231,1
2232,2
2233,3
2234,3
2235,1
2236,2
2237,1
2238,1
2239,2
2240,2
2241,2
2242,3
2243,3
2244,1
2245,1
2246,3
2247,2
2248,1
2249,1
2250,1
2251,3
2252,3
2253,1
2254,2
2255,2
2256,2
2257,2
2258,3
2259,2
2260,2
2261,2
2262,2
2263,1
2264,2
2265,3
2266,1
2267,3
2268,1
2269,3
2270,1
2271,3
2272,1
2273,3
2274,2
2275,3
2276,2
2277,2
2278,3
2279,2
2280,1
2281,2
2282,2
2283,1
2284,3
2285,2
2286,1
2287,3
2288,2
2289,1
2290,2
2291,1
2292,3
2293,2
2294,1
2295,2
2296,3
2297,1
2298,3
2299,1
2300,2
2301,1
2302,2
2303,2
2304,3
2305,2
2306,2
2307,3
2308,2
2309,1
2310,2
2311,2
2312,1
2313,3
2314,1
2315,2
2316,2
2317,2
2318,3
2319,2
2320,3
2321,3
2322,3
2323,3
2324,1
2325,1
2326,2
2327,3
2328,2
2329,3
2330,3
2331,3
2332,2
2333,1
2334,3
2335,1
2336,1
2337,1
2338,3
2339,2
2340,1
2341,1
2342,2
2343,3
2344,1
2345,1
2346,2
2347,3
2348,2
2349,2
2350,2
2351,1
2352,3
2353,2
2354,1
2355,2
2356,1
2357,1
2358,3
2359,1
2360,2
2361,3
2362,2
2363,2
2364,1
2365,2
2366,3
2367,3
2368,3
2369,1
2370,1
2371,2
2372,2
2373,1
2374,2
2375,3
2376,1
2377,1
2378,3
2379,3
2380,3
2381,3
2382,2
2383,3
2384,2
2385,2
2386,3
2387,1
2388,1
2389,1
2390,3
2391,1
2392,3
2393,2
2394,3
2395,1
2396,2
2397,1
2398,3
2399,3
2400,2
2401,1
2402,3
2403,2
2404,3
2405,1
2406,1
2407,2
2408,1
2409,2
2410,2
2411,1
2412,2
2413,2
2414,1
2415,3
2416,3
2417,1
2418,2
2419,3
2420,3
2421,3
2422,2
2423,3
2424,1
2425,2
2426,3
2427,2
2428,2
2429,2
2430,2
2431,2
2432,1
2433,2
2434,1
2435,1
2436,2
2437,1
2438,2
2439,2
2440,2
2441,2
2442,2
2443,1
2444,2
2445,2
2446,2
2447,3
2448,2
2449,1
2450,2
2451,1
2452,1
2453,2
2454,3
2455,2
2456,1
2457,2
2458,1
2459,3
2460,3
2461,2
2462,3
2463,3
2464,1
2465,2
2466,1
2467,3
2468,1
2469,2
2470,2
2471,2
2472,3
2473,2
2474,3
2475,1
2476,3
2477,2
2478,2
2479,1
2480,3
2481,3
2482,1
2483,2
2484,1
2485,3
2486,3
2487,1
2488,1
2489,2
2490,1
2491,3
2492,2
2493,1
2494,1
2495,3
2496,2
2497,1
2498,1
2499,2
2500,3
2501,3
2502,2
2503,3
2504,1
2505,1
2506,1
2507,3
2508,2
2509,2
2510,2
2511,1
2512,2
2513,3
2514,3
2515,2
2516,2
2517,3
2518,1
2519,1
2520,3
2521,3
2522,2
2523,1
2524,3
2525,2
2526,3
2527,2
2528,3
2529,3
2530,2
2531,1
2532,1
2533,2
2534,2
2535,3
2536,2
2537,1
2538,1
2539,2
2540,3
2541,3
2542,2
2543,1
2544,3
2545,3
2546,2
2547,2
2548,1
2549,3
2550,3
2551,3
2552,3
2553,2
2554,2
2555,2
2556,1
2557,3
2558,2
2559,1
2560,2
2561,3
2562,2
2563,3
2564,3
2565,3
2566,2
2567,1
2568,2
2569,1
2570,2
2571,3
2572,3
2573,1
2574,3
2575,3
2576,2
2577,2
2578,3
2579,2
2580,1
2581,1
2582,2
2583,3
2584,3
2585,2
2586,2
2587,3
2588,1
2589,2
2590,1
2591,3
