Id,Sentiment
2592,2
2593,1
2594,3
2595,2
2596,3
2597,1
2598,3
2599,1
2600,2
2601,2
2602,1
2603,3
2604,2
2605,2
2606,3
2607,3
2608,1
2609,1
2610,1
2611,1
2612,1
2613,1
2614,2
2615,2
2616,3
2617,2
2618,1
2619,1
2620,2
2621,3
2622,2
2623,3
2624,2
2625,1
2626,2
2627,2
2628,3
2629,3
2630,1
2631,2
2632,2
2633,1
2634,1
2635,3
2636,3
2637,2
2638,2
2639,2
2640,3
2641,1
2642,1
2643,3
2644,3
2645,3
2646,2
2647,2
2648,2
2649,3
2650,2
2651,1
2652,1
2653,1
2654,2
2655,1
2656,2
2657,1
2658,2
2659,2
2660,2
2661,1
2662,2
2663,1
2664,1
2665,3
2666,2
2667,3
2668,1
2669,3
2670,3
2671,2
2672,2
2673,3
2674,2
2675,2
2676,2
2677,2
2678,2
2679,3
2680,3
2681,1
2682,3
2683,3
2684,3
2685,2
2686,1
2687,1
2688,2
2689,3
2690,1
2691,1
2692,3
2693,1
2694,1
2695,1
2696,1
2697,1
2698,3
2699,1
2700,2
2701,2
2702,3
2703,2
2704,2
2705,2
2706,2
2707,2
2708,1
2709,1
2710,1
2711,2
2712,2
2713,2
2714,1
2715,1
2716,3
2717,2
2718,1
2719,3
2720,3
2721,3
2722,2
2723,3
2724,1
2725,1
2726,1
2727,2
2728,2
2729,3
2730,3
2731,2
2732,1
2733,3
2734,2
2735,2
2736,3
2737,1
2738,3
2739,2
2740,2
2741,1
2742,3
2743,3
2744,1
2745,2
2746,1
2747,1
2748,3
2749,3
2750,1
2751,3
2752,3
2753,3
2754,2
2755,1
2756,2
2757,3
2758,1
2759,2
2760,1
2761,2
2762,1
2763,3
2764,2
2765,3
2766,3
2767,3
2768,3
2769,1
2770,1
2771,1
2772,3
2773,2
2774,3
2775,2
2776,3
2777,2
2778,1
2779,3
2780,2
2781,2
2782,2
2783,3
2784,1
2785,1
2786,3
2787,3
2788,2
2789,1
2790,1
2791,1
2792,3
2793,3
2794,3
2795,2
2796,1
2797,1
2798,3
2799,3
2800,3
2801,1
2802,2
2803,2
2804,2
2805,1
2806,1
2807,2
2808,2
2809,3
2810,1
2811,3
2812,1
2813,3
2814,2
2815,1
2816,3
2817,3
2818,2
2819,1
2820,2
2821,2
2822,1
2823,2
2824,3
2825,3
2826,2
2827,3
2828,2
2829,1
2830,3
2831,2
2832,3
2833,2
2834,3
2835,1
2836,2
2837,3
2838,1
2839,2
2840,1
2841,2
2842,3
2843,2
2844,2
2845,3
2846,1
2847,1
2848,3
2849,3
2850,2
2851,3
2852,1
2853,3
2854,3
2855,1
2856,1
2857,2
2858,3
2859,3
2860,3
2861,2
2862,1
2863,3
2864,3
2865,3
2866,2
2867,2
2868,3
2869,3
2870,2
2871,3
2872,2
2873,3
2874,3
2875,2
2876,2
2877,3
2878,3
2879,1
2880,3
2881,2
2882,3
2883,2
2884,3
2885,2
2886,3
2887,1
2888,2
2889,1
2890,3
2891,2
2892,3
2893,3
2894,1
2895,3
2896,3
2897,1
2898,2
2899,3
2900,1
2901,2
2902,2
2903,3
2904,3
2905,2
2906,1
2907,2
2908,1
2909,1
2910,3
2911,2
2912,3
2913,2
2914,2
2915,2
2916,1
2917,2
2918,3
2919,1
2920,3
2921,3
2922,1
2923,2
2924,1
2925,2
2926,2
2927,1
2928,2
2929,2
2930,2
2931,2
2932,1
2933,2
2934,1
2935,3
2936,2
2937,1
2938,2
2939,2
2940,2
2941,1
2942,3
2943,1
2944,2
2945,3
2946,1
2947,2
2948,2
2949,2
2950,1
2951,1
2952,1
2953,2
2954,1
2955,2
2956,1
2957,2
2958,1
2959,1
2960,3
2961,3
2962,1
2963,3
2964,2
2965,3
2966,1
2967,3
2968,2
2969,3
2970,1
2971,2
2972,1
2973,2
2974,1
2975,2
2976,1
2977,2
2978,3
2979,1
2980,3
2981,1
2982,3
2983,3
2984,2
2985,3
2986,3
2987,2
2988,2
2989,2
2990,3
2991,1
2992,2
2993,2
2994,1
2995,3
2996,2
2997,2
2998,1
2999,2
3000,3
3001,1
3002,2
3003,2
3004,2
3005,1
3006,2
3007,1
3008,2
3009,2
3010,2
3011,3
3012,3
3013,1
3014,3
3015,1
3016,3
3017,1
3018,2
3019,2
3020,2
3021,3
3022,2
3023,1
3024,1
3025,2
3026,2
3027,1
3028,2
3029,3
3030,3
3031,3
3032,1
3033,1
3034,1
3035,1
3036,2
3037,3
3038,1
3039,3
3040,1
3041,3
3042,2
3043,2
3044,2
3045,3
3046,3
3047,3
3048,1
3049,3
3050,1
3051,1
3052,2
3053,2
3054,1
3055,3
3056,1
3057,2
3058,3
3059,3
3060,3
3061,1
3062,2
3063,3
3064,3
3065,1
3066,3
3067,3
3068,3
3069,3
3070,2
3071,2
3072,1
3073,3
3074,2
3075,2
3076,2
3077,3
3078,2
3079,2
3080,3
3081,2
3082,3
3083,2
3084,2
3085,3
3086,3
3087,1
3088,2
3089,2
3090,2
3091,1
3092,3
3093,2
3094,2
3095,2
3096,3
3097,3
3098,3
3099,2
3100,2
3101,1
3102,3
3103,1
3104,1
3105,2
3106,1
3107,3
3108,2
3109,1
3110,1
3111,1
3112,3
3113,3
3114,2
3115,3
3116,3
3117,3
3118,2
3119,1
3120,3
3121,1
3122,3
3123,1
3124,1
3125,2
3126,3
3127,2
3128,3
3129,3
3130,1
3131,3
3132,3
3133,3
3134,3
3135,2
3136,3
3137,2
3138,2
3139,1
3140,2
3141,2
3142,2
3143,3
3144,2
3145,1
3146,2
3147,3
3148,2
3149,3
3150,1
3151,2
3152,2
3153,3
3154,3
3155,1
3156,2
3157,2
3158,3
3159,2
3160,3
3161,1
3162,2
3163,3
3164,1
3165,2
3166,2
3167,3
3168,2
3169,1
3170,2
3171,2
3172,2
3173,3
3174,1
3175,2
3176,3
3177,1
3178,3
3179,1
3180,1
3181,3
3182,2
3183,2
3184,3
3185,1
3186,3
3187,1
3188,3
3189,2
3190,2
3191,1
3192,3
3193,2
3194,3
3195,1
3196,1
3197,3
3198,3
3199,3
3200,1
3201,3
3202,2
3203,2
3204,2
3205,3
3206,1
3207,2
3208,1
3209,1
3210,3
3211,1
3212,3
3213,2
3214,1
3215,1
3216,3
3217,1
3218,3
3219,1
3220,3
3221,2
3222,3
3223,3
3224,3
3225,3
3226,1
3227,2
3228,3
3229,2
3230,3
3231,2
3232,2
3233,3
3234,2
3235,2
3236,2
3237,1
3238,2
3239,2
3240,1
3241,2
3242,1
3243,1
3244,3
3245,2
3246,3
3247,1
3248,3
3249,2
3250,2
3251,1
3252,1
3253,3
3254,2
3255,1
3256,2
3257,1
3258,2
3259,1
3260,3
3261,2
3262,3
3263,3
3264,1
3265,1
3266,1
3267,3
3268,3
3269,1
3270,1
3271,1
3272,2
3273,2
3274,2
3275,1
3276,3
3277,2
3278,1
3279,2
3280,1
3281,1
3282,3
3283,1
3284,1
3285,3
3286,1
3287,2
3288,2
3289,1
3290,2
3291,2
3292,2
3293,3
3294,2
3295,1
3296,2
3297,2
3298,3
3299,3
3300,1
3301,1
3302,1
3303,2
3304,3
3305,2
3306,3
3307,2
3308,1
3309,3
3310,2
3311,3
3312,1
3313,1
3314,1
3315,3
3316,1
3317,2
3318,3
3319,3
3320,1
3321,2
3322,3
3323,1
3324,3
3325,2
3326,3
3327,1
3328,2
3329,3
3330,2
3331,1
3332,3
3333,2
3334,3
3335,3
3336,2
3337,1
3338,3
3339,3
3340,2
3341,3
3342,1
3343,1
3344,2
3345,1
3346,3
3347,2
3348,1
3349,2
3350,3
3351,1
3352,3
3353,1
3354,2
3355,3
3356,2
3357,1
3358,3
3359,1
3360,1
3361,1
3362,1
3363,2
3364,1
3365,3
3366,2
3367,2
3368,3
3369,3
3370,2
3371,3
3372,3
3373,2
3374,3
3375,1
3376,3
3377,1
3378,1
3379,3
3380,2
3381,3
3382,1
3383,2
3384,1
3385,1
3386,2
3387,2
3388,1
3389,1
3390,1
3391,3
3392,2
3393,2
3394,3
3395,3
3396,3
3397,2
3398,3
3399,2
3400,2
3401,1
3402,2
3403,2
3404,1
3405,1
3406,3
3407,2
3408,3
3409,1
3410,3
3411,2
3412,2
3413,3
3414,1
3415,1
3416,1
3417,1
3418,3
3419,3
3420,3
3421,2
3422,2
3423,1
3424,2
3425,1
3426,1
3427,3
3428,1
3429,2
3430,2
3431,2
3432,1
3433,2
3434,3
3435,2
3436,1
3437,3
3438,1
3439,1
3440,3
3441,2
3442,2
3443,2
3444,3
3445,2
3446,2
3447,1
3448,1
3449,1
3450,3
3451,1
3452,2
3453,1
3454,1
3455,2
3456,2
3457,2
3458,2
3459,1
3460,3
3461,3
3462,3
3463,2
3464,1
3465,1
3466,2
3467,2
3468,1
3469,1
3470,2
3471,2
3472,1
3473,1
3474,3
3475,2
3476,3
3477,2
3478,1
3479,1
3480,3
3481,3
3482,2
3483,3
3484,3
3485,2
3486,3
3487,3
3488,2
3489,1
3490,3
3491,1
3492,3
3493,1
3494,2
3495,3
3496,2
3497,3
3498,2
3499,1
3500,2
3501,3
3502,2
3503,1
3504,3
3505,3
3506,1
3507,2
3508,1
3509,2
3510,3
3511,1
3512,2
3513,3
3514,3
3515,2
3516,1
3517,2
3518,3
3519,1
3520,2
3521,1
3522,1
3523,2
3524,1
3525,2
3526,3
3527,2
3528,1
3529,2
3530,3
3531,1
3532,2
3533,1
3534,3
3535,2
3536,2
3537,3
3538,2
3539,1
3540,3
3541,2
3542,2
3543,2
3544,2
3545,1
3546,1
3547,2
3548,1
3549,1
3550,3
3551,3
3552,3
3553,2
3554,2
3555,1
3556,2
3557,2
3558,2
3559,3
3560,2
3561,3
3562,2
3563,3
3564,2
3565,1
3566,2
3567,3
3568,1
3569,1
3570,1
3571,2
3572,3
3573,3
3574,2
3575,3
3576,1
3577,1
3578,3
3579,2
3580,3
3581,1
3582,3
3583,2
3584,2
3585,1
3586,2
3587,1
3588,1
3589,1
3590,1
3591,2
3592,2
3593,1
3594,1
3595,2
3596,3
3597,1
3598,2
3599,1
3600,2
3601,3
3602,1
3603,1
3604,2
3605,1
3606,3
3607,3
3608,1
3609,2
3610,2
3611,3
3612,3
3613,1
3614,3
3615,2
3616,3
3617,3
3618,3
3619,1
3620,2
3621,2
3622,3
3623,3
3624,2
3625,2
3626,3
3627,1
3628,3
3629,1
3630,3
3631,2
3632,2
3633,1
3634,1
3635,1
3636,2
3637,2
3638,3
3639,3
3640,1
3641,2
3642,2
3643,2
3644,3
3645,1
3646,2
3647,1
3648,1
3649,2
3650,3
3651,1
3652,1
3653,2
3654,1
3655,1
3656,3
3657,1
3658,2
3659,3
3660,3
3661,2
3662,2
3663,1
3664,2
3665,2
3666,1
3667,3
3668,3
3669,3
3670,2
3671,1
3672,3
3673,2
3674,2
3675,1
3676,3
3677,1
3678,2
3679,2
3680,1
3681,2
3682,1
3683,2
3684,3
3685,1
3686,3
3687,3
3688,2
3689,1
3690,3
3691,2
3692,3
3693,2
3694,3
3695,3
3696,1
3697,2
3698,3
3699,2
3700,2
3701,1
3702,2
3703,3
3704,2
3705,3
3706,3
3707,2
3708,3
3709,1
3710,1
3711,3
3712,2
3713,2
3714,1
3715,1
3716,3
3717,1
3718,2
3719,1
3720,1
3721,3
3722,3
3723,2
3724,2
3725,3
3726,1
3727,2
3728,3
3729,1
3730,1
3731,1
3732,2
3733,1
3734,3
3735,3
3736,3
3737,2
3738,3
3739,3
3740,1
3741,1
3742,2
3743,3
3744,1
3745,1
3746,3
3747,3
3748,1
3749,3
3750,3
3751,3
3752,2
3753,1
3754,1
3755,2
3756,2
3757,2
3758,3
3759,1
3760,1
3761,3
3762,1
3763,1
3764,3
3765,3
3766,1
3767,1
3768,3
3769,1
3770,1
3771,2
3772,1
3773,1
3774,2
3775,1
3776,3
3777,1
3778,2
3779,1
3780,3
3781,2
3782,3
3783,3
3784,2
3785,1
3786,2
3787,3
3788,2
3789,1
3790,1
3791,2
3792,3
3793,1
3794,1
3795,2
3796,1
3797,1
3798,2
3799,1
3800,3
3801,1
3802,3
3803,3
3804,1
3805,2
3806,2
3807,2
3808,1
3809,2
3810,1
3811,3
3812,3
3813,3
3814,2
3815,3
3816,2
3817,3
3818,2
3819,3
3820,3
3821,2
3822,3
3823,3
3824,3
3825,3
3826,3
3827,2
3828,2
3829,2
3830,3
3831,2
3832,1
3833,1
3834,3
3835,3
3836,3
3837,1
3838,2
3839,1
3840,2
3841,3
3842,1
3843,3
3844,3
3845,3
3846,1
3847,3
3848,3
3849,2
3850,1
3851,1
3852,2
3853,3
3854,3
3855,1
3856,3
3857,3
3858,1
3859,1
3860,3
3861,1
3862,1
3863,2
3864,1
3865,1
3866,2
3867,3
3868,2
3869,1
3870,3
3871,2
3872,2
3873,2
3874,3
3875,2
3876,2
3877,2
3878,3
3879,1
3880,2
3881,1
3882,3
3883,2
3884,2
3885,3
3886,3
3887,3
3888,1
3889,3
3890,3
3891,3
3892,3
3893,1
3894,3
3895,2
3896,3
3897,1
3898,3
3899,1
3900,1
3901,2
3902,2
3903,2
3904,3
3905,3
3906,2
3907,3
3908,1
3909,3
3910,3
3911,2
3912,1
3913,2
3914,1
3915,2
3916,3
3917,2
3918,1
3919,1
3920,3
3921,2
3922,3
3923,3
3924,1
3925,2
3926,2
3927,1
3928,2
3929,3
3930,2
3931,2
3932,1
3933,1
3934,2
3935,3
3936,2
3937,2
3938,1
3939,3
3940,2
3941,2
3942,1
3943,1
3944,2
3945,2
3946,1
3947,1
3948,3
3949,2
3950,2
3951,1
3952,1
3953,2
3954,3
3955,1
3956,1
3957,3
3958,1
3959,3
3960,2
3961,1
3962,1
3963,1
3964,2
3965,3
3966,3
3967,1
3968,1
3969,2
3970,3
3971,2
3972,2
3973,1
3974,3
3975,2
3976,3
3977,1
3978,1
3979,1
3980,2
3981,1
3982,2
3983,1
3984,2
3985,2
3986,1
3987,3
3988,2
3989,3
3990,2
3991,3
3992,3
3993,3
3994,2
3995,1
3996,3
3997,2
3998,1
3999,3
4000,3
4001,3
4002,2
4003,1
4004,3
4005,3
4006,1
4007,3
4008,3
4009,1
4010,3
4011,3
4012,1
4013,1
4014,2
4015,1
4016,3
4017,2
4018,3
4019,3
4020,1
4021,1
4022,3
4023,3
4024,2
4025,2
4026,2
4027,3
4028,1
4029,1
4030,2
4031,2
4032,2
4033,2
4034,2
4035,3
4036,3
4037,3
4038,2
4039,2
4040,1
4041,2
4042,3
4043,1
4044,2
4045,1
4046,1
4047,3
4048,3
4049,3
4050,3
4051,1
4052,1
4053,2
4054,1
4055,3
4056,1
4057,1
4058,2
4059,2
4060,1
4061,1
4062,1
4063,2
4064,2
4065,3
4066,3
4067,3
4068,3
4069,3
4070,1
4071,2
4072,2
4073,1
4074,3
4075,1
4076,3
4077,2
4078,3
4079,2
4080,1
4081,1
4082,1
4083,3
4084,2
4085,2
4086,2
4087,1
4088,1
4089,2
4090,1
4091,3
4092,2
4093,1
4094,1
4095,2
4096,2
4097,1
4098,3
4099,1
4100,1
4101,3
4102,3
4103,3
4104,3
4105,3
4106,3
4107,2
4108,2
4109,1
4110,3
4111,3
4112,2
4113,1
4114,2
4115,1
4116,2
4117,2
4118,2
4119,1
4120,1
4121,2
4122,2
4123,3
4124,3
4125,2
4126,1
4127,2
4128,1
4129,1
4130,2
4131,2
4132,2
4133,3
4134,3
4135,2
4136,3
4137,3
4138,2
4139,3
4140,1
4141,3
4142,3
4143,2
4144,1
4145,2
4146,3
4147,3
4148,2
4149,2
4150,1
4151,2
4152,1
4153,3
4154,2
4155,2
4156,3
4157,2
4158,1
4159,1
4160,1
4161,1
4162,1
4163,3
4164,3
4165,2
4166,2
4167,2
4168,2
4169,2
4170,3
4171,2
4172,1
4173,1
4174,3
4175,1
4176,1
4177,1
4178,2
4179,1
4180,1
4181,1
4182,3
4183,2
4184,1
4185,2
4186,1
4187,1
4188,1
4189,1
4190,2
4191,1
4192,3
4193,3
4194,1
4195,2
4196,2
4197,3
4198,2
4199,2
4200,3
4201,1
4202,3
4203,2
4204,1
4205,2
4206,3
4207,1
4208,1
4209,2
4210,2
4211,2
4212,1
4213,2
4214,1
4215,1
4216,3
4217,1
4218,1
4219,2
4220,3
4221,3
4222,2
4223,3
4224,1
4225,1
4226,1
4227,2
4228,1
4229,3
4230,3
4231,3
4232,2
4233,1
4234,3
4235,1
4236,2
4237,2
4238,3
4239,2
4240,3
4241,2
4242,2
4243,3
4244,2
4245,1
4246,2
4247,2
4248,3
4249,3
4250,2
4251,3
4252,3
4253,2
4254,2
4255,3
4256,3
4257,3
4258,1
4259,2
4260,3
4261,1
4262,1
4263,3
4264,3
4265,1
4266,3
4267,2
4268,1
4269,1
4270,2
4271,2
4272,3
4273,1
4274,2
4275,2
4276,3
4277,1
4278,3
4279,3
4280,2
4281,1
4282,3
4283,1
4284,3
4285,2
4286,1
4287,3
4288,1
4289,3
4290,2
4291,3
4292,3
4293,2
4294,1
4295,3
4296,2
4297,2
4298,3
4299,3
4300,2
4301,2
4302,3
4303,2
4304,1
4305,3
4306,1
4307,1
4308,1
4309,2
4310,3
4311,1
4312,3
4313,2
4314,3
4315,2
4316,1
4317,3
4318,2
4319,2
4320,2
4321,1
4322,2
4323,2
4324,2
4325,3
4326,1
4327,2
4328,3
4329,3
4330,1
4331,3
4332,2
4333,3
4334,2
4335,1
4336,3
4337,2
4338,1
4339,2
4340,1
4341,2
4342,2
4343,2
4344,3
4345,1
4346,3
4347,2
4348,3
4349,1
4350,1
4351,1
4352,2
4353,2
4354,1
4355,3
4356,2
4357,2
4358,3
4359,3
4360,1
4361,1
4362,2
4363,3
4364,2
4365,2
4366,3
4367,3
4368,3
4369,2
4370,1
4371,3
4372,2
4373,3
4374,2
4375,1
4376,1
4377,3
4378,3
4379,2
4380,3
4381,3
4382,3
4383,2
4384,3
4385,2
4386,1
4387,1
4388,2
4389,2
4390,1
4391,2
4392,3
4393,1
4394,1
4395,3
4396,1
4397,2
4398,3
4399,1
4400,3
4401,1
4402,3
4403,1
4404,2
4405,3
4406,2
4407,2
4408,3
4409,1
4410,3
4411,3
4412,2
4413,2
4414,1
4415,1
4416,2
4417,2
4418,3
4419,2
4420,1
4421,1
4422,1
4423,2
4424,2
4425,3
4426,1
4427,3
4428,2
4429,1
4430,1
4431,2
4432,1
4433,3
4434,3
4435,3
4436,2
4437,1
4438,3
4439,3
4440,3
4441,1
4442,3
4443,3
4444,2
4445,3
4446,1
4447,1
4448,1
4449,1
4450,3
4451,2
4452,1
4453,1
4454,1
4455,2
4456,1
4457,2
4458,2
4459,1
4460,3
4461,2
4462,1
4463,2
4464,1
4465,3
4466,3
4467,1
4468,2
4469,3
4470,2
4471,1
4472,1
4473,3
4474,2
4475,1
4476,3
4477,1
4478,2
4479,2
4480,2
4481,3
4482,1
4483,2
4484,2
4485,2
4486,3
4487,2
4488,1
4489,3
4490,2
4491,3
4492,3
4493,1
4494,3
4495,1
4496,1
4497,1
4498,1
4499,1
4500,3
4501,2
4502,3
4503,2
4504,1
4505,3
4506,1
4507,1
4508,1
4509,3
4510,2
4511,1
4512,1
4513,2
4514,1
4515,2
4516,2
4517,3
4518,1
4519,1
4520,3
4521,2
4522,3
4523,3
4524,1
4525,1
4526,3
4527,3
4528,1
4529,2
4530,3
4531,2
4532,2
4533,1
4534,1
4535,2
4536,2
4537,2
4538,2
4539,3
4540,1
4541,2
4542,1
4543,2
4544,2
4545,1
4546,3
4547,3
4548,1
4549,3
4550,2
4551,3
4552,3
4553,2
4554,3
4555,1
4556,2
4557,3
4558,3
4559,2
4560,1
4561,2
4562,2
4563,2
4564,1
4565,2
4566,2
4567,3
4568,2
4569,1
4570,1
4571,1
4572,3
4573,1
4574,2
4575,1
4576,3
4577,3
4578,3
4579,3
4580,2
4581,3
4582,2
4583,2
4584,2
4585,1
4586,1
4587,3
4588,2
4589,3
4590,3
4591,2
4592,1
4593,1
4594,1
4595,1
4596,1
4597,2
4598,2
4599,1
4600,1
4601,3
4602,3
4603,1
4604,1
4605,1
4606,3
4607,3
4608,1
4609,2
4610,1
4611,2
4612,1
4613,3
4614,1
4615,1
4616,2
4617,3
4618,2
4619,2
4620,1
4621,3
4622,1
4623,1
4624,2
4625,3
4626,1
4627,3
4628,1
4629,1
4630,3
4631,1
4632,1
4633,1
4634,3
4635,1
4636,2
4637,2
4638,2
4639,2
4640,1
4641,1
4642,1
4643,2
4644,2
4645,1
4646,1
4647,2
4648,3
4649,3
4650,3
4651,3
4652,1
4653,3
4654,1
4655,2
4656,2
4657,1
4658,3
4659,3
4660,1
4661,3
4662,2
4663,3
4664,2
4665,1
4666,2
4667,3
4668,1
4669,2
4670,1
4671,3
4672,2
4673,2
4674,1
4675,2
4676,3
4677,2
4678,1
4679,3
4680,2
4681,3
4682,2
4683,1
4684,1
4685,1
4686,3
4687,1
4688,1
4689,3
4690,1
4691,2
4692,2
4693,2
4694,2
4695,2
4696,2
4697,1
4698,3
4699,1
4700,2
4701,3
4702,2
4703,1
4704,3
4705,1
4706,1
4707,2
4708,1
4709,3
4710,3
4711,1
4712,2
4713,1
4714,2
4715,3
4716,3
4717,1
4718,2
4719,2
4720,1
4721,3
4722,1
4723,3
4724,2
4725,3
4726,3
4727,2
4728,2
4729,2
4730,1
4731,1
4732,1
4733,2
4734,1
4735,2
4736,3
4737,2
4738,1
4739,1
4740,3
4741,3
4742,1
4743,1
4744,3
4745,2
4746,2
4747,1
4748,1
4749,3
4750,3
4751,1
4752,3
4753,3
4754,3
4755,3
4756,2
4757,2
4758,1
4759,2
4760,2
4761,3
4762,3
4763,2
4764,3
4765,3
4766,2
4767,3
4768,3
4769,1
4770,3
4771,3
4772,3
4773,2
4774,1
4775,2
4776,3
4777,1
4778,2
4779,1
4780,2
4781,3
4782,1
4783,2
4784,2
4785,3
4786,1
4787,2
4788,3
4789,1
4790,2
4791,1
4792,2
4793,3
4794,2
4795,1
4796,3
4797,3
4798,3
4799,3
4800,2
4801,3
4802,3
4803,3
4804,2
4805,2
4806,1
4807,3
4808,1
4809,2
4810,1
4811,2
4812,3
4813,3
4814,3
4815,3
4816,3
4817,1
4818,3
4819,2
4820,3
4821,2
4822,1
4823,1
4824,1
4825,2
4826,3
4827,3
4828,3
4829,3
4830,2
4831,2
4832,2
4833,1
4834,1
4835,3
4836,2
4837,1
4838,3
4839,2
4840,1
4841,1
4842,1
4843,2
4844,2
4845,3
4846,3
4847,3
4848,1
4849,2
4850,2
4851,1
4852,2
4853,1
4854,2
4855,1
4856,1
4857,1
4858,3
4859,3
4860,2
4861,1
4862,2
4863,3
4864,2
4865,2
4866,3
4867,3
4868,2
4869,1
4870,1
4871,2
4872,3
4873,1
4874,1
4875,3
4876,2
4877,2
4878,3
4879,2
4880,2
4881,3
4882,3
4883,2
4884,1
4885,1
4886,2
4887,2
4888,1
4889,1
4890,2
4891,1
4892,2
4893,3
4894,3
4895,1
4896,1
4897,2
4898,3
4899,1
4900,2
4901,1
4902,1
4903,2
4904,2
4905,3
4906,3
4907,2
4908,2
4909,2
4910,2
4911,2
4912,2
4913,2
4914,3
4915,1
4916,1
4917,3
4918,1
4919,1
4920,3
4921,1
4922,2
4923,2
4924,1
4925,2
4926,1
4927,1
4928,1
4929,2
4930,3
4931,3
4932,1
4933,1
4934,1
4935,2
4936,3
4937,3
4938,2
4939,1
4940,1
4941,2
4942,3
4943,3
4944,1
4945,3
4946,2
4947,3
4948,3
4949,1
4950,2
4951,2
4952,2
4953,2
4954,1
4955,1
4956,3
4957,3
4958,3
4959,1
4960,3
4961,1
4962,3
4963,3
4964,1
4965,1
4966,2
4967,3
4968,1
4969,3
4970,2
4971,2
4972,1
4973,1
4974,3
4975,2
4976,3
4977,1
4978,1
4979,1
4980,2
4981,3
4982,3
4983,2
4984,3
4985,2
4986,2
4987,3
4988,3
4989,3
4990,2
4991,3
4992,3
4993,2
4994,2
4995,1
4996,1
4997,2
4998,3
4999,1
5000,1
5001,3
5002,2
5003,1
5004,1
5005,1
5006,2
5007,1
5008,2
5009,3
5010,3
5011,2
5012,2
5013,3
5014,1
5015,2
5016,1
5017,1
5018,1
5019,3
5020,1
5021,2
5022,1
5023,3
5024,1
5025,3
5026,3
5027,3
5028,2
5029,3
5030,3
5031,3
5032,2
5033,3
5034,3
5035,3
5036,3
5037,3
5038,2
5039,2
5040,1
5041,2
5042,2
5043,3
5044,3
5045,1
