Id,Sentiment
5046,3
5047,3
5048,1
5049,2
5050,1
5051,2
5052,2
5053,3
5054,3
5055,1
5056,2
5057,3
5058,1
5059,3
5060,1
5061,2
5062,2
5063,1
5064,3
5065,1
5066,1
5067,3
5068,1
5069,3
5070,2
5071,3
5072,3
5073,2
5074,3
5075,3
5076,2
5077,3
5078,1
5079,1
5080,2
5081,2
5082,3
5083,3
5084,2
5085,1
5086,1
5087,3
5088,2
5089,2
5090,1
5091,1
5092,3
5093,3
5094,1
5095,1
5096,2
5097,1
5098,2
5099,2
5100,3
5101,2
5102,3
5103,2
5104,1
5105,2
5106,3
5107,1
5108,2
5109,3
5110,2
5111,2
5112,1
5113,3
5114,1
5115,3
5116,3
5117,3
5118,3
5119,2
5120,3
5121,3
5122,2
5123,2
5124,1
5125,1
5126,1
5127,1
5128,1
5129,2
5130,3
5131,3
5132,3
5133,3
5134,3
5135,2
5136,2
5137,2
5138,1
5139,3
5140,1
5141,2
5142,1
5143,1
5144,3
5145,2
5146,3
5147,2
5148,1
5149,3
5150,1
5151,1
5152,1
5153,2
5154,1
5155,1
5156,3
5157,1
5158,1
5159,2
5160,3
5161,1
5162,2
5163,1
5164,2
5165,3
5166,3
5167,3
5168,1
5169,1
5170,1
5171,3
5172,3
5173,1
5174,2
5175,2
5176,3
5177,1
5178,1
5179,1
5180,2
5181,1
5182,3
5183,3
5184,1
5185,3
5186,1
5187,2
5188,1
5189,3
5190,1
5191,2
5192,3
5193,3
5194,1
5195,1
5196,1
5197,3
5198,1
5199,3
5200,2
5201,1
5202,3
5203,3
5204,2
5205,3
5206,2
5207,1
5208,3
5209,1
5210,1
5211,1
5212,3
5213,2
5214,1
5215,3
5216,2
5217,3
5218,1
5219,3
5220,1
5221,2
5222,1
5223,3
5224,3
5225,3
5226,2
5227,1
5228,3
5229,2
5230,3
5231,3
5232,3
5233,2
5234,3
5235,1
5236,3
5237,3
5238,3
5239,2
5240,1
5241,3
5242,1
5243,2
5244,2
5245,3
5246,3
5247,1
5248,1
5249,3
5250,1
5251,2
5252,2
5253,1
5254,2
5255,2
5256,3
5257,2
5258,1
5259,3
5260,2
5261,2
5262,2
5263,3
5264,1
5265,2
5266,2
5267,3
5268,3
5269,2
5270,2
5271,1
5272,1
5273,2
5274,1
5275,3
5276,3
5277,3
5278,3
5279,1
5280,2
5281,3
5282,1
5283,3
5284,1
5285,3
5286,2
5287,2
5288,3
5289,3
5290,2
5291,2
5292,2
5293,2
5294,3
5295,1
5296,2
5297,3
5298,1
5299,3
5300,3
5301,3
5302,3
5303,2
5304,1
5305,3
5306,1
5307,3
5308,3
5309,1
5310,3
5311,3
5312,3
5313,1
5314,2
5315,3
5316,1
5317,3
5318,1
5319,3
5320,2
5321,1
5322,1
5323,1
5324,1
5325,2
5326,2
5327,3
5328,2
5329,1
5330,1
5331,3
5332,1
5333,1
5334,1
5335,3
5336,3
5337,1
5338,3
5339,2
5340,1
5341,1
5342,3
5343,3
5344,1
5345,3
5346,1
5347,2
5348,2
5349,3
5350,2
5351,1
5352,1
5353,2
5354,1
5355,3
5356,3
5357,1
5358,3
5359,1
5360,2
5361,2
5362,3
5363,3
5364,2
5365,3
5366,3
5367,3
5368,1
5369,2
5370,2
5371,2
5372,2
5373,3
5374,3
5375,3
5376,2
5377,2
5378,3
5379,2
5380,1
5381,1
5382,3
5383,1
5384,3
5385,3
5386,2
5387,3
5388,2
5389,1
5390,2
5391,3
5392,3
5393,3
5394,2
5395,2
5396,2
5397,2
5398,1
5399,1
5400,2
5401,2
5402,3
5403,2
5404,2
5405,1
5406,3
5407,1
5408,3
5409,1
5410,3
5411,2
5412,2
5413,2
5414,1
5415,1
5416,1
5417,1
5418,3
5419,3
5420,1
5421,2
5422,2
5423,1
5424,3
5425,3
5426,3
5427,1
5428,1
5429,2
5430,2
5431,2
5432,1
5433,1
5434,1
5435,2
5436,3
5437,3
5438,3
5439,3
5440,3
5441,3
5442,2
5443,1
5444,1
5445,1
5446,1
5447,1
5448,2
5449,1
5450,2
5451,3
5452,1
5453,2
5454,2
5455,1
5456,1
5457,3
5458,3
5459,2
5460,3
5461,3
5462,3
5463,1
5464,3
5465,1
5466,3
5467,2
5468,3
5469,2
5470,1
5471,2
5472,2
5473,1
5474,1
5475,2
5476,3
5477,3
5478,1
5479,1
5480,3
5481,3
5482,2
5483,3
5484,3
5485,2
5486,1
5487,3
5488,3
5489,3
5490,2
5491,2
5492,1
5493,3
5494,3
5495,1
5496,3
5497,2
5498,3
5499,2
5500,2
5501,2
5502,1
5503,1
5504,2
5505,2
5506,2
5507,2
5508,3
5509,2
5510,2
5511,3
5512,1
5513,1
5514,2
5515,3
5516,3
5517,3
5518,1
5519,2
5520,3
5521,2
5522,1
5523,1
5524,1
5525,3
5526,3
5527,1
5528,2
5529,1
5530,2
5531,3
5532,2
5533,2
5534,1
5535,1
5536,2
5537,3
5538,2
5539,2
5540,2
5541,2
5542,2
5543,2
5544,2
5545,2
5546,1
5547,3
5548,3
5549,3
5550,3
5551,1
5552,2
5553,3
5554,3
5555,1
5556,1
5557,2
5558,1
5559,3
5560,2
5561,2
5562,3
5563,2
5564,3
5565,1
5566,1
5567,2
5568,3
5569,1
5570,2
5571,3
5572,1
5573,2
5574,2
5575,3
5576,1
5577,3
5578,3
5579,3
5580,1
5581,1
5582,2
5583,2
5584,1
5585,3
5586,3
5587,1
5588,3
5589,2
5590,1
5591,1
5592,3
5593,2
5594,3
5595,3
5596,1
5597,3
5598,1
5599,2
5600,3
5601,3
5602,3
5603,3
5604,2
5605,1
5606,3
5607,1
5608,1
5609,1
5610,3
5611,2
5612,1
5613,1
5614,3
5615,1
5616,2
5617,1
5618,1
5619,3
5620,3
5621,3
5622,1
5623,3
5624,1
5625,1
5626,1
5627,1
5628,3
5629,2
5630,3
5631,2
5632,1
5633,2
5634,1
5635,2
5636,2
5637,2
5638,1
5639,3
5640,3
5641,1
5642,1
5643,3
5644,2
5645,1
5646,2
5647,3
5648,3
5649,2
5650,1
5651,3
5652,2
5653,2
5654,3
5655,2
5656,1
5657,1
5658,1
5659,3
5660,1
5661,3
5662,2
5663,3
5664,1
5665,3
5666,2
5667,3
5668,1
5669,2
5670,1
5671,3
5672,2
5673,1
5674,3
5675,3
5676,2
5677,1
5678,2
5679,2
5680,1
5681,3
5682,3
5683,3
5684,3
5685,1
5686,1
5687,3
5688,2
5689,3
5690,1
5691,1
5692,1
5693,1
5694,2
5695,2
5696,3
5697,3
5698,2
5699,1
5700,1
5701,2
5702,2
5703,3
5704,2
5705,2
5706,3
5707,3
5708,3
5709,3
5710,2
5711,2
5712,2
5713,3
5714,1
5715,3
5716,2
5717,1
5718,3
5719,2
5720,2
5721,2
5722,1
5723,3
5724,3
5725,1
5726,3
5727,2
5728,1
5729,2
5730,3
5731,2
5732,3
5733,1
5734,3
5735,2
5736,3
5737,3
5738,1
5739,1
5740,1
5741,3
5742,2
5743,1
5744,1
5745,3
5746,2
5747,3
5748,3
5749,1
5750,1
5751,3
5752,1
5753,1
5754,3
5755,2
5756,3
5757,2
5758,1
5759,3
5760,2
5761,2
5762,2
5763,2
5764,1
5765,3
5766,2
5767,2
5768,1
5769,3
5770,3
5771,1
5772,2
5773,1
5774,2
5775,3
5776,1
5777,2
5778,3
5779,2
5780,1
5781,1
5782,3
5783,2
5784,1
5785,1
5786,3
5787,2
5788,1
5789,2
5790,3
5791,3
5792,2
5793,2
5794,2
5795,2
5796,1
5797,1
5798,3
5799,2
5800,3
5801,3
5802,3
5803,1
5804,1
5805,2
5806,3
5807,1
5808,2
5809,1
5810,1
5811,1
5812,1
5813,3
5814,1
5815,1
5816,3
5817,3
5818,2
5819,3
5820,3
5821,2
5822,2
5823,3
5824,1
5825,3
5826,3
5827,2
5828,1
5829,2
5830,1
5831,3
5832,3
5833,2
5834,3
5835,2
5836,1
5837,2
5838,1
5839,3
5840,3
5841,2
5842,2
5843,1
5844,1
5845,3
5846,2
5847,3
5848,3
5849,1
5850,2
5851,1
5852,1
5853,2
5854,2
5855,2
5856,2
5857,1
5858,3
5859,1
5860,3
5861,3
5862,2
5863,3
5864,1
5865,3
5866,3
5867,2
5868,3
5869,3
5870,3
5871,3
5872,3
5873,3
5874,3
5875,1
5876,3
5877,2
5878,1
5879,3
5880,2
5881,3
5882,3
5883,2
5884,2
5885,3
5886,2
5887,3
5888,2
5889,1
5890,1
5891,1
5892,1
5893,1
5894,2
5895,3
5896,2
5897,3
5898,1
5899,1
5900,3
5901,1
5902,1
5903,3
5904,2
5905,2
5906,1
5907,1
5908,2
5909,2
5910,2
5911,3
5912,2
5913,3
5914,2
5915,1
5916,1
5917,1
5918,2
5919,3
5920,3
5921,3
5922,1
5923,3
5924,2
5925,1
5926,1
5927,1
5928,1
5929,2
5930,2
5931,2
5932,1
5933,2
5934,1
5935,3
5936,3
5937,2
5938,3
5939,1
5940,3
5941,3
5942,2
5943,3
5944,3
5945,2
5946,2
5947,1
5948,1
5949,2
5950,3
5951,2
5952,2
5953,1
5954,3
5955,1
5956,2
5957,2
5958,1
5959,2
5960,3
5961,2
5962,1
5963,1
5964,3
5965,3
5966,3
5967,3
5968,1
5969,1
5970,3
5971,2
5972,1
5973,2
5974,2
5975,2
5976,2
5977,2
5978,1
5979,1
5980,3
5981,3
5982,2
5983,2
5984,2
5985,1
5986,3
5987,1
5988,3
5989,2
5990,2
5991,3
5992,2
5993,1
5994,3
5995,1
5996,1
5997,1
5998,2
5999,1
6000,3
6001,3
6002,1
6003,2
6004,2
6005,2
6006,1
6007,2
6008,2
6009,2
6010,2
6011,2
6012,3
6013,2
6014,3
6015,2
6016,1
6017,3
6018,2
6019,1
6020,1
6021,1
6022,2
6023,2
6024,2
6025,2
6026,2
6027,2
6028,3
6029,1
6030,1
6031,3
6032,3
6033,1
6034,3
6035,3
6036,2
6037,3
6038,3
6039,2
6040,1
6041,1
6042,3
6043,2
6044,3
6045,2
6046,3
6047,1
6048,3
6049,2
6050,3
6051,3
6052,2
6053,1
6054,3
6055,2
6056,2
6057,2
6058,1
6059,3
6060,1
6061,3
6062,1
6063,3
6064,2
6065,2
6066,1
6067,2
6068,2
6069,3
6070,1
6071,1
6072,3
6073,2
6074,3
6075,1
6076,2
6077,3
6078,3
6079,1
6080,1
6081,1
6082,3
6083,2
6084,2
6085,1
6086,1
6087,2
6088,3
6089,2
6090,1
6091,3
6092,1
6093,3
6094,3
6095,2
6096,3
6097,3
6098,2
6099,3
6100,3
6101,1
6102,2
6103,3
6104,3
6105,1
6106,2
6107,1
6108,3
6109,1
6110,3
6111,3
6112,2
6113,1
6114,1
6115,1
6116,1
6117,3
6118,1
6119,3
6120,1
6121,2
6122,2
6123,1
6124,3
6125,3
6126,2
6127,1
6128,1
6129,1
6130,1
6131,1
6132,1
6133,2
6134,1
6135,1
6136,1
6137,2
6138,1
6139,2
6140,3
6141,2
6142,2
6143,1
6144,1
6145,2
6146,1
6147,3
6148,3
6149,1
6150,1
6151,2
6152,2
6153,1
6154,2
6155,2
6156,3
6157,2
6158,3
6159,3
6160,1
6161,3
6162,2
6163,3
6164,1
6165,2
6166,3
6167,2
6168,3
6169,1
6170,1
6171,1
6172,2
6173,3
6174,1
6175,3
6176,3
6177,1
6178,1
6179,1
6180,1
6181,3
6182,1
6183,2
6184,2
6185,3
6186,2
6187,3
6188,1
6189,1
6190,1
6191,2
6192,3
6193,3
6194,1
6195,2
6196,2
6197,1
6198,1
6199,1
6200,1
6201,3
6202,3
6203,3
6204,1
6205,3
6206,3
6207,1
6208,2
6209,1
6210,1
6211,3
6212,1
6213,2
6214,2
6215,3
6216,3
6217,3
6218,1
6219,3
6220,1
6221,1
6222,2
6223,1
6224,1
6225,3
6226,2
6227,2
6228,1
6229,3
6230,3
6231,2
6232,3
6233,1
6234,2
6235,3
6236,3
6237,1
6238,3
6239,3
6240,3
6241,1
6242,2
6243,2
6244,2
6245,2
6246,2
6247,2
6248,1
6249,1
6250,2
6251,3
6252,1
6253,2
6254,1
6255,2
6256,1
6257,1
6258,2
6259,2
6260,2
6261,1
6262,3
6263,2
6264,3
6265,2
6266,2
6267,2
6268,1
6269,1
6270,1
6271,3
6272,1
6273,2
6274,3
6275,1
6276,2
6277,1
6278,3
6279,3
6280,3
6281,2
6282,2
6283,2
6284,2
6285,3
6286,3
6287,3
6288,2
6289,1
6290,1
6291,2
6292,1
6293,1
6294,1
6295,1
6296,2
6297,2
6298,1
6299,3
6300,2
6301,3
6302,1
6303,2
6304,1
6305,1
6306,3
6307,2
6308,2
6309,1
6310,2
6311,3
6312,3
6313,1
6314,2
6315,3
6316,1
6317,2
6318,3
6319,2
6320,2
6321,3
6322,2
6323,3
6324,1
6325,3
6326,3
6327,3
6328,2
6329,3
6330,3
6331,3
6332,2
6333,3
6334,1
6335,3
6336,3
6337,3
6338,3
6339,1
6340,1
6341,1
6342,2
6343,1
6344,3
6345,3
6346,2
6347,2
6348,3
6349,1
6350,1
6351,3
6352,3
6353,3
6354,1
6355,3
6356,1
6357,1
6358,1
6359,2
6360,1
6361,2
6362,3
6363,2
6364,3
6365,1
6366,3
6367,3
6368,1
6369,1
6370,3
6371,2
6372,2
6373,2
6374,1
6375,2
6376,2
6377,2
6378,1
6379,2
6380,3
6381,3
6382,1
6383,3
6384,1
6385,2
6386,1
6387,2
6388,3
6389,3
6390,3
6391,1
6392,1
6393,3
6394,2
6395,3
6396,1
6397,1
6398,1
6399,2
6400,1
6401,1
6402,1
6403,1
6404,2
6405,1
6406,3
6407,2
6408,2
6409,1
6410,2
6411,2
6412,1
6413,3
6414,2
6415,1
6416,1
6417,2
6418,1
6419,3
6420,2
6421,3
6422,3
6423,1
6424,3
6425,2
6426,1
6427,1
6428,2
6429,3
6430,3
6431,1
6432,2
6433,2
6434,2
6435,3
6436,1
6437,1
6438,2
6439,1
6440,3
6441,1
6442,2
6443,3
6444,2
6445,2
6446,1
6447,2
6448,3
6449,2
6450,2
6451,1
6452,1
6453,3
6454,1
6455,3
6456,2
6457,2
6458,3
6459,2
6460,1
6461,2
6462,1
6463,3
6464,3
6465,3
6466,3
6467,3
6468,2
6469,1
6470,1
6471,3
6472,1
6473,3
6474,1
6475,3
6476,3
6477,3
6478,1
6479,3
6480,1
6481,1
6482,2
6483,2
6484,1
6485,3
6486,1
6487,1
6488,3
6489,2
6490,3
6491,1
6492,2
6493,2
6494,2
6495,2
6496,1
6497,1
6498,3
6499,3
6500,1
6501,1
6502,3
6503,2
6504,1
6505,2
6506,3
6507,2
6508,3
6509,1
6510,3
6511,2
6512,3
6513,1
6514,2
6515,3
6516,1
6517,3
6518,1
6519,2
6520,1
6521,1
6522,3
6523,1
6524,3
6525,1
6526,1
6527,3
6528,1
6529,2
6530,2
6531,1
6532,2
6533,3
6534,2
6535,2
6536,1
6537,1
6538,1
6539,1
6540,2
6541,1
6542,3
6543,3
6544,3
6545,2
6546,1
6547,2
6548,3
6549,1
6550,3
6551,1
6552,2
6553,3
6554,3
6555,1
6556,2
6557,3
6558,2
6559,3
6560,3
6561,3
6562,3
6563,1
6564,2
6565,3
6566,2
6567,3
6568,3
6569,1
6570,3
6571,3
6572,3
6573,3
6574,2
6575,3
6576,2
6577,2
6578,3
6579,1
6580,2
6581,2
6582,2
6583,3
6584,1
6585,2
6586,1
6587,1
6588,1
6589,3
6590,2
6591,2
6592,3
6593,3
6594,3
6595,3
6596,2
6597,3
6598,1
6599,1
6600,1
6601,2
6602,1
6603,2
6604,3
6605,2
6606,3
6607,2
6608,1
6609,3
6610,3
6611,3
6612,1
6613,2
6614,2
6615,3
6616,2
6617,2
6618,1
6619,3
6620,2
6621,3
6622,1
6623,1
6624,2
6625,3
6626,3
6627,3
6628,3
6629,1
6630,3
6631,1
6632,2
6633,2
6634,1
6635,2
6636,3
6637,2
6638,3
6639,3
6640,3
6641,1
6642,3
6643,3
6644,2
6645,1
6646,2
6647,3
6648,3
6649,1
6650,3
6651,2
6652,3
6653,2
6654,2
6655,2
6656,3
6657,2
6658,3
6659,3
6660,3
6661,2
6662,2
6663,3
6664,3
6665,2
6666,3
6667,3
6668,2
6669,3
6670,2
6671,1
6672,2
6673,1
6674,1
6675,3
6676,2
6677,2
6678,3
6679,2
6680,3
6681,2
6682,3
6683,3
6684,3
6685,3
6686,2
6687,3
6688,1
6689,1
6690,2
6691,1
6692,2
6693,2
6694,2
6695,3
6696,2
6697,2
6698,2
6699,3
6700,1
6701,3
6702,1
6703,2
6704,2
6705,2
6706,3
6707,1
6708,3
6709,1
6710,3
6711,2
6712,2
6713,3
6714,1
6715,2
6716,2
6717,2
6718,2
6719,1
6720,1
6721,2
6722,3
6723,3
6724,3
6725,1
6726,1
6727,2
6728,1
6729,2
6730,3
6731,1
6732,1
6733,3
6734,3
6735,3
6736,1
6737,2
6738,1
6739,3
6740,2
6741,3
6742,2
6743,2
6744,2
6745,2
6746,3
6747,2
6748,2
6749,2
6750,1
6751,2
6752,2
6753,2
6754,2
6755,1
6756,1
6757,3
6758,1
6759,2
6760,2
6761,1
6762,1
6763,3
6764,3
6765,1
6766,2
6767,2
6768,2
6769,1
6770,3
6771,3
6772,2
6773,1
6774,1
6775,2
6776,1
6777,3
6778,1
6779,3
6780,1
6781,3
6782,1
6783,1
6784,2
6785,3
6786,1
6787,3
6788,3
6789,3
6790,1
6791,2
6792,3
6793,3
6794,2
6795,1
6796,2
6797,2
6798,3
6799,3
6800,2
6801,1
6802,1
6803,3
6804,3
6805,2
6806,2
6807,3
6808,1
6809,3
6810,2
6811,1
6812,1
6813,2
6814,1
6815,1
6816,2
6817,1
6818,1
6819,1
6820,3
6821,2
6822,2
6823,3
6824,2
6825,3
6826,1
6827,1
6828,2
6829,1
6830,1
6831,2
6832,3
6833,2
6834,2
6835,1
6836,3
6837,2
6838,3
6839,2
6840,3
6841,1
6842,2
6843,3
6844,3
6845,3
6846,3
6847,1
6848,3
6849,3
6850,2
6851,1
6852,3
6853,3
6854,2
6855,2
6856,3
6857,3
6858,1
6859,2
6860,2
6861,3
6862,1
6863,1
6864,1
6865,1
6866,3
6867,3
6868,3
6869,2
6870,2
6871,3
6872,1
6873,2
6874,2
6875,1
6876,2
6877,3
6878,2
6879,2
6880,1
6881,3
6882,1
6883,1
6884,3
6885,3
6886,2
6887,2
6888,2
6889,3
6890,1
6891,3
6892,1
6893,3
6894,3
6895,3
6896,2
6897,1
6898,3
6899,1
6900,1
6901,1
6902,1
6903,2
6904,3
6905,3
6906,3
6907,1
6908,2
6909,2
6910,3
6911,3
6912,1
6913,3
6914,3
6915,3
6916,3
6917,3
6918,2
6919,1
6920,1
6921,1
6922,2
6923,2
6924,2
6925,3
6926,1
6927,2
6928,3
6929,2
6930,3
6931,3
6932,1
6933,3
6934,1
6935,1
6936,1
6937,1
6938,3
6939,1
6940,1
6941,2
6942,2
6943,2
6944,3
6945,2
6946,3
6947,3
6948,3
6949,1
6950,2
6951,1
6952,2
6953,1
6954,2
6955,3
6956,2
6957,3
6958,2
6959,1
6960,1
6961,3
6962,1
6963,1
6964,2
6965,2
6966,1
6967,3
6968,1
6969,2
6970,1
6971,2
6972,1
6973,1
6974,1
6975,2
6976,2
6977,1
6978,1
6979,3
6980,1
6981,3
6982,3
6983,1
6984,2
6985,3
6986,2
6987,2
6988,2
6989,1
6990,2
6991,1
6992,2
6993,2
6994,3
6995,3
6996,2
6997,1
6998,1
6999,3
7000,3
7001,3
7002,3
7003,1
7004,2
7005,2
7006,2
7007,2
7008,1
7009,1
7010,1
7011,1
7012,3
7013,1
7014,2
7015,2
7016,2
7017,1
7018,1
7019,2
7020,3
7021,1
7022,1
7023,3
7024,1
7025,3
7026,1
7027,2
7028,1
7029,1
7030,3
7031,2
7032,3
7033,2
7034,3
7035,3
7036,3
7037,1
7038,2
7039,1
7040,2
7041,1
7042,2
7043,2
7044,3
7045,3
7046,1
7047,2
7048,1
7049,1
7050,2
7051,1
7052,2
7053,1
7054,1
7055,3
7056,1
7057,2
7058,3
7059,3
7060,3
7061,2
7062,1
7063,3
7064,3
7065,2
7066,2
7067,2
7068,3
7069,2
7070,2
7071,2
7072,1
7073,2
7074,2
7075,2
7076,1
7077,1
7078,1
7079,3
7080,3
7081,1
7082,3
7083,3
7084,2
7085,2
7086,3
7087,3
7088,3
7089,2
7090,1
7091,2
7092,2
7093,3
7094,2
7095,2
7096,1
7097,1
7098,3
7099,2
7100,1
7101,3
7102,1
7103,3
7104,1
7105,2
7106,3
7107,1
7108,1
7109,2
7110,1
7111,2
7112,2
7113,1
7114,3
7115,2
7116,1
7117,3
7118,1
7119,2
7120,3
7121,3
7122,3
7123,3
7124,2
7125,2
7126,3
7127,3
7128,3
7129,3
7130,3
7131,2
7132,2
7133,3
7134,1
7135,2
7136,3
7137,3
7138,2
7139,1
7140,2
7141,2
7142,3
7143,1
7144,1
7145,3
7146,1
7147,3
7148,2
7149,1
7150,3
7151,3
7152,3
7153,1
7154,1
7155,3
7156,3
7157,2
7158,2
7159,1
7160,1
7161,2
7162,2
7163,2
7164,3
7165,2
7166,3
7167,1
7168,1
7169,2
7170,2
7171,1
7172,1
7173,2
7174,1
7175,3
7176,3
7177,2
7178,2
7179,2
7180,2
7181,1
7182,2
7183,2
7184,3
7185,3
7186,3
7187,2
7188,3
7189,2
7190,3
7191,1
7192,1
7193,3
7194,3
7195,2
7196,1
7197,1
7198,3
7199,2
7200,2
7201,2
7202,2
7203,3
7204,2
7205,3
7206,3
7207,1
7208,1
7209,1
7210,2
7211,3
7212,3
7213,3
7214,2
7215,2
7216,1
7217,3
7218,2
7219,3
7220,3
7221,3
7222,3
7223,2
7224,3
7225,2
7226,1
7227,3
7228,2
7229,3
7230,2
7231,2
7232,1
7233,3
7234,2
7235,2
7236,2
7237,2
7238,3
7239,1
7240,3
7241,3
7242,3
7243,3
7244,2
7245,2
7246,2
7247,1
7248,2
7249,2
7250,1
7251,3
7252,1
7253,2
7254,3
7255,1
7256,3
7257,3
7258,3
7259,1
7260,2
7261,3
7262,2
7263,2
7264,3
7265,3
7266,2
7267,1
7268,3
7269,1
7270,3
7271,1
7272,1
7273,1
7274,3
7275,1
7276,2
7277,2
7278,3
7279,2
7280,2
7281,1
7282,3
7283,3
7284,3
7285,3
7286,2
7287,1
7288,3
7289,2
7290,1
7291,3
7292,3
7293,3
7294,3
7295,3
7296,1
7297,1
7298,1
7299,3
7300,3
7301,2
7302,2
7303,3
7304,2
7305,3
7306,2
7307,1
7308,3
7309,2
7310,2
7311,1
7312,3
7313,3
7314,2
7315,1
7316,3
7317,3
7318,2
7319,3
7320,3
7321,3
7322,1
7323,2
7324,2
7325,3
7326,3
7327,1
7328,2
7329,2
7330,3
7331,2
7332,2
7333,1
7334,2
7335,3
7336,3
7337,2
7338,2
7339,3
7340,1
7341,3
7342,3
7343,1
7344,3
7345,2
7346,1
7347,2
7348,2
7349,1
7350,1
7351,2
7352,3
7353,3
7354,3
7355,2
7356,2
7357,3
7358,3
7359,2
7360,2
7361,2
7362,2
7363,3
7364,2
7365,2
7366,1
7367,2
7368,3
7369,1
7370,2
7371,3
7372,1
7373,2
7374,2
7375,3
7376,2
7377,2
7378,3
7379,1
7380,3
7381,2
7382,3
7383,1
7384,1
7385,1
7386,3
7387,3
7388,3
7389,1
7390,2
7391,3
7392,1
7393,1
7394,2
7395,1
7396,2
7397,3
7398,3
7399,2
7400,2
7401,2
7402,1
7403,3
7404,2
7405,3
7406,2
7407,2
7408,1
7409,3
7410,3
7411,2
7412,2
7413,1
7414,2
7415,2
7416,2
7417,2
7418,2
7419,2
7420,2
7421,1
7422,2
7423,2
7424,3
7425,3
7426,3
7427,2
7428,1
7429,1
7430,1
7431,2
7432,2
7433,1
7434,1
7435,3
7436,3
7437,2
7438,2
7439,3
7440,2
7441,1
7442,3
7443,3
7444,1
7445,3
7446,1
7447,2
7448,2
7449,2
7450,3
7451,1
7452,1
7453,1
7454,2
7455,3
7456,2
7457,3
7458,1
7459,3
7460,1
7461,2
7462,3
7463,3
7464,2
7465,3
7466,3
7467,3
7468,1
7469,1
7470,1
7471,3
7472,3
7473,2
7474,2
7475,3
7476,2
7477,1
7478,3
7479,1
7480,1
7481,1
7482,3
7483,2
7484,1
7485,2
7486,1
7487,1
7488,3
7489,3
7490,2
7491,3
7492,1
7493,2
7494,1
7495,2
7496,2
7497,2
7498,2
7499,3
7500,1